4381.1936 	WARNING 	User requested fullscreen with size [1920 1080], but screen is actually [1280, 1024]. Using actual size
446.9182 	EXP 	Distance = 108.66482087689263
446.9348 	EXP 	square: borderColor = 'yellow'
446.9682 	EXP 	Distance = 98.29937906907126
446.9848 	EXP 	square: borderColor = 'limegreen'
447.0182 	EXP 	Distance = 82.4121299337418
447.0348 	EXP 	square: borderColor = 'limegreen'
447.0682 	EXP 	Distance = 69.42103717316648
447.0848 	EXP 	square: borderColor = 'limegreen'
447.1182 	EXP 	Distance = 54.24083672935987
447.1348 	EXP 	square: borderColor = 'limegreen'
447.1681 	EXP 	Distance = 36.08981979993084
447.1847 	EXP 	square: borderColor = 'limegreen'
447.2181 	EXP 	Distance = 21.85118399677101
447.2347 	EXP 	square: borderColor = 'limegreen'
447.2681 	EXP 	Distance = 18.685116589546155
447.2847 	EXP 	square: borderColor = 'limegreen'
447.3181 	EXP 	Distance = 15.493688956714733
447.3347 	EXP 	square: borderColor = 'limegreen'
447.3681 	EXP 	Distance = 9.205075761192566
447.3847 	EXP 	square: borderColor = 'limegreen'
447.4181 	EXP 	Distance = 18.672320541900454
447.4347 	EXP 	square: borderColor = 'limegreen'
447.4681 	EXP 	Distance = 31.90431252204939
447.4847 	EXP 	square: borderColor = 'limegreen'
447.5181 	EXP 	Distance = 37.00371748276178
447.5346 	EXP 	square: borderColor = 'limegreen'
447.5680 	EXP 	Distance = 37.87949322419196
447.5846 	EXP 	square: borderColor = 'limegreen'
447.6181 	EXP 	Distance = 44.84057127681682
447.6346 	EXP 	square: borderColor = 'limegreen'
447.6680 	EXP 	Distance = 37.599298639981605
447.6846 	EXP 	square: borderColor = 'limegreen'
447.7180 	EXP 	Distance = 25.111656315998424
447.7346 	EXP 	square: borderColor = 'limegreen'
447.7679 	EXP 	Distance = 9.971234051072354
447.7846 	EXP 	square: borderColor = 'limegreen'
447.8179 	EXP 	Distance = 19.542353202497036
447.8345 	EXP 	square: borderColor = 'limegreen'
447.8681 	EXP 	Distance = 36.389594063689415
447.8846 	EXP 	square: borderColor = 'limegreen'
447.9179 	EXP 	Distance = 52.59021976602307
447.9345 	EXP 	square: borderColor = 'limegreen'
447.9679 	EXP 	Distance = 63.08812051157541
447.9845 	EXP 	square: borderColor = 'limegreen'
448.0180 	EXP 	Distance = 71.58646142685629
448.0345 	EXP 	square: borderColor = 'limegreen'
448.0678 	EXP 	Distance = 74.42628755373924
448.0844 	EXP 	square: borderColor = 'limegreen'
448.1179 	EXP 	Distance = 73.25199604506136
448.1344 	EXP 	square: borderColor = 'limegreen'
448.1678 	EXP 	Distance = 69.52460203553565
448.1844 	EXP 	square: borderColor = 'limegreen'
448.2178 	EXP 	Distance = 60.8687930837792
448.2344 	EXP 	square: borderColor = 'limegreen'
448.2678 	EXP 	Distance = 70.76202028080085
448.2844 	EXP 	square: borderColor = 'limegreen'
448.2844 	EXP 	New stimulus letter: X
448.3178 	EXP 	Distance = 33.086363140753754
448.3345 	EXP 	square: borderColor = 'limegreen'
448.3511 	EXP 	Distance = 21.430278941750903
448.3677 	EXP 	square: borderColor = 'limegreen'
448.3845 	EXP 	Distance = 32.215364959282425
448.4010 	EXP 	square: borderColor = 'limegreen'
448.4178 	EXP 	Distance = 48.16878865891672
448.4344 	EXP 	square: borderColor = 'limegreen'
448.4511 	EXP 	Distance = 67.49744783056138
448.4677 	EXP 	square: borderColor = 'limegreen'
448.4844 	EXP 	Distance = 89.99213360361611
448.5010 	EXP 	square: borderColor = 'limegreen'
448.5177 	EXP 	Distance = 100.28674548575508
448.5344 	EXP 	square: borderColor = 'yellow'
448.5511 	EXP 	Distance = 94.98751973591148
448.5676 	EXP 	square: borderColor = 'limegreen'
448.5844 	EXP 	Distance = 90.32258029956789
448.6009 	EXP 	square: borderColor = 'limegreen'
448.6177 	EXP 	Distance = 165.7667577971573
448.6343 	EXP 	square: borderColor = 'yellow'
448.6510 	EXP 	Distance = 156.825167114607
448.6676 	EXP 	square: borderColor = 'yellow'
448.6844 	EXP 	Distance = 142.05700735584054
448.7009 	EXP 	square: borderColor = 'yellow'
448.7177 	EXP 	Distance = 128.32580569427338
448.7343 	EXP 	square: borderColor = 'yellow'
448.7510 	EXP 	Distance = 117.85730572022483
448.7675 	EXP 	square: borderColor = 'yellow'
448.8010 	EXP 	Distance = 100.93787707901913
448.8176 	EXP 	square: borderColor = 'yellow'
448.8510 	EXP 	Distance = 76.39032613045215
448.8675 	EXP 	square: borderColor = 'limegreen'
448.9011 	EXP 	Distance = 73.65127223448573
448.9175 	EXP 	square: borderColor = 'limegreen'
448.9509 	EXP 	Distance = 70.66108317543407
448.9675 	EXP 	square: borderColor = 'limegreen'
449.0009 	EXP 	Distance = 72.45829382045382
449.0175 	EXP 	square: borderColor = 'limegreen'
449.0509 	EXP 	Distance = 78.68905773475096
449.0674 	EXP 	square: borderColor = 'limegreen'
449.1009 	EXP 	Distance = 73.41807969490561
449.1175 	EXP 	square: borderColor = 'limegreen'
449.1509 	EXP 	Distance = 57.154185107626816
449.1674 	EXP 	square: borderColor = 'limegreen'
449.2009 	EXP 	Distance = 49.99553251343696
449.2174 	EXP 	square: borderColor = 'limegreen'
449.2509 	EXP 	Distance = 26.068079978954785
449.2674 	EXP 	square: borderColor = 'limegreen'
449.3009 	EXP 	Distance = 20.15729204610152
449.3174 	EXP 	square: borderColor = 'limegreen'
449.3508 	EXP 	Distance = 23.8305785161265
449.3674 	EXP 	square: borderColor = 'limegreen'
449.4008 	EXP 	Distance = 38.65583799990361
449.4174 	EXP 	square: borderColor = 'limegreen'
449.4508 	EXP 	Distance = 41.43530656519757
449.4673 	EXP 	square: borderColor = 'limegreen'
449.5008 	EXP 	Distance = 45.104039216566484
449.5173 	EXP 	square: borderColor = 'limegreen'
449.5508 	EXP 	Distance = 48.76448293580486
449.5673 	EXP 	square: borderColor = 'limegreen'
449.6007 	EXP 	Distance = 54.255887732685686
449.6173 	EXP 	square: borderColor = 'limegreen'
449.6507 	EXP 	Distance = 65.02623350240876
449.6673 	EXP 	square: borderColor = 'limegreen'
449.7007 	EXP 	Distance = 67.90435153215657
449.7173 	EXP 	square: borderColor = 'limegreen'
449.7507 	EXP 	Distance = 64.60294681991581
449.7672 	EXP 	square: borderColor = 'limegreen'
449.8007 	EXP 	Distance = 65.28568107240442
449.8173 	EXP 	square: borderColor = 'limegreen'
449.8507 	EXP 	Distance = 67.51093224611714
449.8672 	EXP 	square: borderColor = 'limegreen'
449.9007 	EXP 	Distance = 72.8232915514805
449.9172 	EXP 	square: borderColor = 'limegreen'
449.9172 	EXP 	New stimulus letter: N
449.9506 	EXP 	Distance = 71.40193017054919
449.9672 	EXP 	square: borderColor = 'limegreen'
449.9840 	EXP 	Distance = 57.22315227487932
450.0005 	EXP 	square: borderColor = 'limegreen'
450.0173 	EXP 	Distance = 55.96276013096747
450.0339 	EXP 	square: borderColor = 'limegreen'
450.0506 	EXP 	Distance = 65.32455819648948
450.0671 	EXP 	square: borderColor = 'limegreen'
450.0840 	EXP 	Distance = 67.55758407806536
450.1005 	EXP 	square: borderColor = 'limegreen'
450.1172 	EXP 	Distance = 69.88064540426826
450.1338 	EXP 	square: borderColor = 'limegreen'
450.1506 	EXP 	Distance = 74.21048405680907
450.1671 	EXP 	square: borderColor = 'limegreen'
450.1839 	EXP 	Distance = 87.20154238510753
450.2005 	EXP 	square: borderColor = 'limegreen'
450.2172 	EXP 	Distance = 99.35242976626273
450.2338 	EXP 	square: borderColor = 'limegreen'
450.2505 	EXP 	Distance = 107.28214562110479
450.2671 	EXP 	square: borderColor = 'yellow'
450.2839 	EXP 	Distance = 106.17897131496673
450.3004 	EXP 	square: borderColor = 'yellow'
450.3172 	EXP 	Distance = 70.25042936492635
450.3337 	EXP 	square: borderColor = 'limegreen'
450.3505 	EXP 	Distance = 44.89123355487462
450.3671 	EXP 	square: borderColor = 'limegreen'
450.3838 	EXP 	Distance = 41.65625382995637
450.4004 	EXP 	square: borderColor = 'limegreen'
450.4338 	EXP 	Distance = 12.0107595927396
450.4505 	EXP 	square: borderColor = 'limegreen'
450.4838 	EXP 	Distance = 45.11472013638103
450.5004 	EXP 	square: borderColor = 'limegreen'
450.5338 	EXP 	Distance = 48.616163112701805
450.5504 	EXP 	square: borderColor = 'limegreen'
450.5838 	EXP 	Distance = 51.41996013553479
450.6003 	EXP 	square: borderColor = 'limegreen'
450.6337 	EXP 	Distance = 43.32304394330927
450.6504 	EXP 	square: borderColor = 'limegreen'
450.6837 	EXP 	Distance = 38.87202124782699
450.7003 	EXP 	square: borderColor = 'limegreen'
450.7337 	EXP 	Distance = 21.494309652375236
450.7503 	EXP 	square: borderColor = 'limegreen'
450.7837 	EXP 	Distance = 7.593828162941314
450.8003 	EXP 	square: borderColor = 'limegreen'
450.8337 	EXP 	Distance = 6.248617382472225
450.8503 	EXP 	square: borderColor = 'limegreen'
450.8837 	EXP 	Distance = 18.331842803606953
450.9003 	EXP 	square: borderColor = 'limegreen'
450.9337 	EXP 	Distance = 22.404442801654703
450.9502 	EXP 	square: borderColor = 'limegreen'
450.9837 	EXP 	Distance = 26.484882599720805
451.0002 	EXP 	square: borderColor = 'limegreen'
451.0336 	EXP 	Distance = 24.618680796629405
451.0502 	EXP 	square: borderColor = 'limegreen'
451.0836 	EXP 	Distance = 15.172213227779567
451.1002 	EXP 	square: borderColor = 'limegreen'
451.1336 	EXP 	Distance = 14.980719847541184
451.1502 	EXP 	square: borderColor = 'limegreen'
451.1836 	EXP 	Distance = 22.515566343833882
451.2002 	EXP 	square: borderColor = 'limegreen'
451.2336 	EXP 	Distance = 17.28352524286762
451.2501 	EXP 	square: borderColor = 'limegreen'
451.2835 	EXP 	Distance = 9.713162426824193
451.3001 	EXP 	square: borderColor = 'limegreen'
451.3335 	EXP 	Distance = 7.553218234858992
451.3501 	EXP 	square: borderColor = 'limegreen'
451.3836 	EXP 	Distance = 4.431975523664082
451.4001 	EXP 	square: borderColor = 'limegreen'
451.4335 	EXP 	Distance = 5.483781836857616
451.4501 	EXP 	square: borderColor = 'limegreen'
451.4835 	EXP 	Distance = 7.600040847033723
451.5001 	EXP 	square: borderColor = 'limegreen'
451.5335 	EXP 	Distance = 11.978276589028363
451.5500 	EXP 	square: borderColor = 'limegreen'
451.5835 	EXP 	Distance = 15.873148829915316
451.6000 	EXP 	square: borderColor = 'limegreen'
451.6334 	EXP 	Distance = 20.46993339136795
451.6500 	EXP 	square: borderColor = 'limegreen'
451.6834 	EXP 	Distance = 38.265195128816174
451.7000 	EXP 	square: borderColor = 'limegreen'
451.7001 	EXP 	New stimulus letter: U
451.7334 	EXP 	Distance = 42.30956592878663
451.7500 	EXP 	square: borderColor = 'limegreen'
451.7667 	EXP 	Distance = 39.07163197023223
451.7833 	EXP 	square: borderColor = 'limegreen'
451.8001 	EXP 	Distance = 40.80274759798467
451.8166 	EXP 	square: borderColor = 'limegreen'
451.8334 	EXP 	Distance = 46.12199944665297
451.8500 	EXP 	square: borderColor = 'limegreen'
451.8667 	EXP 	Distance = 42.530507390558
451.8833 	EXP 	square: borderColor = 'limegreen'
451.9000 	EXP 	Distance = 39.92791098944203
451.9166 	EXP 	square: borderColor = 'limegreen'
451.9334 	EXP 	Distance = 34.121261273391326
451.9499 	EXP 	square: borderColor = 'limegreen'
451.9666 	EXP 	Distance = 27.360738729550967
451.9832 	EXP 	square: borderColor = 'limegreen'
452.0000 	EXP 	Distance = 20.38951977444042
452.0166 	EXP 	square: borderColor = 'limegreen'
452.0333 	EXP 	Distance = 23.781814605544344
452.0499 	EXP 	square: borderColor = 'limegreen'
452.0666 	EXP 	Distance = 26.593610528622207
452.0832 	EXP 	square: borderColor = 'limegreen'
452.0999 	EXP 	Distance = 29.126553132233553
452.1165 	EXP 	square: borderColor = 'limegreen'
452.1333 	EXP 	Distance = 26.731067368356562
452.1499 	EXP 	square: borderColor = 'limegreen'
452.1666 	EXP 	Distance = 25.748916419492144
452.1832 	EXP 	square: borderColor = 'limegreen'
452.1999 	EXP 	Distance = 26.467706990120828
452.2165 	EXP 	square: borderColor = 'limegreen'
452.2499 	EXP 	Distance = 26.502636074813548
452.2665 	EXP 	square: borderColor = 'limegreen'
452.3000 	EXP 	Distance = 56.13811921354411
452.3165 	EXP 	square: borderColor = 'limegreen'
452.3499 	EXP 	Distance = 85.86588649957326
452.3664 	EXP 	square: borderColor = 'limegreen'
452.3999 	EXP 	Distance = 88.40554399128943
452.4164 	EXP 	square: borderColor = 'limegreen'
452.4499 	EXP 	Distance = 88.97235099131348
452.4664 	EXP 	square: borderColor = 'limegreen'
452.4998 	EXP 	Distance = 85.601906918855
452.5164 	EXP 	square: borderColor = 'limegreen'
452.5498 	EXP 	Distance = 78.68911381897261
452.5664 	EXP 	square: borderColor = 'limegreen'
452.5999 	EXP 	Distance = 70.89465736892365
452.6164 	EXP 	square: borderColor = 'limegreen'
452.6498 	EXP 	Distance = 52.53297040141572
452.6664 	EXP 	square: borderColor = 'limegreen'
452.6998 	EXP 	Distance = 38.96496694752594
452.7163 	EXP 	square: borderColor = 'limegreen'
452.7498 	EXP 	Distance = 26.863529250254306
452.7663 	EXP 	square: borderColor = 'limegreen'
452.7998 	EXP 	Distance = 15.818398666473708
452.8163 	EXP 	square: borderColor = 'limegreen'
452.8497 	EXP 	Distance = 16.52908366865503
452.8663 	EXP 	square: borderColor = 'limegreen'
452.8997 	EXP 	Distance = 27.208510480215324
452.9163 	EXP 	square: borderColor = 'limegreen'
452.9497 	EXP 	Distance = 32.52655144816145
452.9662 	EXP 	square: borderColor = 'limegreen'
452.9997 	EXP 	Distance = 46.52336356845779
453.0162 	EXP 	square: borderColor = 'limegreen'
453.0497 	EXP 	Distance = 56.73474930601229
453.0662 	EXP 	square: borderColor = 'limegreen'
453.0996 	EXP 	Distance = 45.00928415279361
453.1162 	EXP 	square: borderColor = 'limegreen'
453.1496 	EXP 	Distance = 26.288022750970676
453.1662 	EXP 	square: borderColor = 'limegreen'
453.1996 	EXP 	Distance = 23.288669000234343
453.2162 	EXP 	square: borderColor = 'limegreen'
453.2496 	EXP 	Distance = 33.96559532576142
453.2661 	EXP 	square: borderColor = 'limegreen'
453.2996 	EXP 	Distance = 43.94375803655823
453.3161 	EXP 	square: borderColor = 'limegreen'
453.3496 	EXP 	Distance = 35.84456906660439
453.3661 	EXP 	square: borderColor = 'limegreen'
453.3995 	EXP 	Distance = 43.53613410270787
453.4162 	EXP 	square: borderColor = 'limegreen'
453.4495 	EXP 	Distance = 42.122685811044164
453.4661 	EXP 	square: borderColor = 'limegreen'
453.4995 	EXP 	Distance = 39.88267175991059
453.5161 	EXP 	square: borderColor = 'limegreen'
453.5495 	EXP 	Distance = 48.2822483120549
453.5661 	EXP 	square: borderColor = 'limegreen'
453.5995 	EXP 	Distance = 50.10238435893413
453.6161 	EXP 	square: borderColor = 'limegreen'
453.6495 	EXP 	Distance = 31.81834238504696
453.6661 	EXP 	square: borderColor = 'limegreen'
453.6995 	EXP 	Distance = 27.729986996739964
453.7160 	EXP 	square: borderColor = 'limegreen'
453.7494 	EXP 	Distance = 24.146694479221747
453.7660 	EXP 	square: borderColor = 'limegreen'
453.7994 	EXP 	Distance = 21.838307235322745
453.8160 	EXP 	square: borderColor = 'limegreen'
453.8494 	EXP 	Distance = 34.83998880667084
453.8660 	EXP 	square: borderColor = 'limegreen'
453.8994 	EXP 	Distance = 28.5889690478766
453.9159 	EXP 	square: borderColor = 'limegreen'
453.9494 	EXP 	Distance = 32.23950545433458
453.9659 	EXP 	square: borderColor = 'limegreen'
453.9994 	EXP 	Distance = 48.161523996805876
454.0159 	EXP 	square: borderColor = 'limegreen'
454.0494 	EXP 	Distance = 40.76844377083029
454.0659 	EXP 	square: borderColor = 'limegreen'
454.0993 	EXP 	Distance = 37.51318369844612
454.1159 	EXP 	square: borderColor = 'limegreen'
454.1493 	EXP 	Distance = 34.55760937772671
454.1658 	EXP 	square: borderColor = 'limegreen'
454.1993 	EXP 	Distance = 24.886078194266847
454.2159 	EXP 	square: borderColor = 'limegreen'
454.2493 	EXP 	Distance = 14.554049056009788
454.2658 	EXP 	square: borderColor = 'limegreen'
454.2993 	EXP 	Distance = 11.655794527783405
454.3159 	EXP 	square: borderColor = 'limegreen'
454.3493 	EXP 	Distance = 8.312690127590876
454.3658 	EXP 	square: borderColor = 'limegreen'
454.3993 	EXP 	Distance = 7.022964002948625
454.4158 	EXP 	square: borderColor = 'limegreen'
454.4492 	EXP 	Distance = 8.07745781708954
454.4658 	EXP 	square: borderColor = 'limegreen'
454.4992 	EXP 	Distance = 7.7876086515360745
454.5157 	EXP 	square: borderColor = 'limegreen'
454.5492 	EXP 	Distance = 9.010599735668867
454.5657 	EXP 	square: borderColor = 'limegreen'
454.5992 	EXP 	Distance = 9.981423212716171
454.6159 	EXP 	square: borderColor = 'limegreen'
454.6492 	EXP 	Distance = 22.3894386715992
454.6657 	EXP 	square: borderColor = 'limegreen'
454.6991 	EXP 	Distance = 32.225935121135706
454.7157 	EXP 	square: borderColor = 'limegreen'
454.7492 	EXP 	Distance = 28.941077714612348
454.7657 	EXP 	square: borderColor = 'limegreen'
454.7991 	EXP 	Distance = 39.97092523466943
454.8157 	EXP 	square: borderColor = 'limegreen'
454.8491 	EXP 	Distance = 62.23430357922652
454.8656 	EXP 	square: borderColor = 'limegreen'
454.8991 	EXP 	Distance = 57.32862146734483
454.9156 	EXP 	square: borderColor = 'limegreen'
454.9491 	EXP 	Distance = 53.29738241946649
454.9656 	EXP 	square: borderColor = 'limegreen'
454.9991 	EXP 	Distance = 57.68177169637515
455.0156 	EXP 	square: borderColor = 'limegreen'
455.0490 	EXP 	Distance = 48.56778254482646
455.0656 	EXP 	square: borderColor = 'limegreen'
455.0990 	EXP 	Distance = 40.142112295404246
455.1156 	EXP 	square: borderColor = 'limegreen'
455.1490 	EXP 	Distance = 48.45714853380875
455.1656 	EXP 	square: borderColor = 'limegreen'
455.1990 	EXP 	Distance = 48.4469390912295
455.2156 	EXP 	square: borderColor = 'limegreen'
455.2489 	EXP 	Distance = 42.923292503548815
455.2655 	EXP 	square: borderColor = 'limegreen'
455.2990 	EXP 	Distance = 39.32679757280511
455.3155 	EXP 	square: borderColor = 'limegreen'
455.3489 	EXP 	Distance = 33.93898589686023
455.3655 	EXP 	square: borderColor = 'limegreen'
455.3989 	EXP 	Distance = 35.48160004139884
455.4155 	EXP 	square: borderColor = 'limegreen'
455.4489 	EXP 	Distance = 41.945781989767774
455.4655 	EXP 	square: borderColor = 'limegreen'
455.4989 	EXP 	Distance = 42.23970328854599
455.5155 	EXP 	square: borderColor = 'limegreen'
455.5489 	EXP 	Distance = 41.44785456401586
455.5654 	EXP 	square: borderColor = 'limegreen'
455.5989 	EXP 	Distance = 35.17553345276237
455.6154 	EXP 	square: borderColor = 'limegreen'
455.6489 	EXP 	Distance = 26.916221356471695
455.6654 	EXP 	square: borderColor = 'limegreen'
455.6990 	EXP 	Distance = 47.03114746115419
455.7154 	EXP 	square: borderColor = 'limegreen'
455.7488 	EXP 	Distance = 60.738884555722976
455.7654 	EXP 	square: borderColor = 'limegreen'
455.7988 	EXP 	Distance = 51.95459374516752
455.8154 	EXP 	square: borderColor = 'limegreen'
455.8488 	EXP 	Distance = 58.232994349148676
455.8653 	EXP 	square: borderColor = 'limegreen'
455.8988 	EXP 	Distance = 53.39971789762999
455.9154 	EXP 	square: borderColor = 'limegreen'
455.9155 	EXP 	New stimulus letter: M
455.9491 	EXP 	Distance = 40.564787091537944
455.9654 	EXP 	square: borderColor = 'limegreen'
455.9823 	EXP 	Distance = 32.7023918281818
455.9988 	EXP 	square: borderColor = 'limegreen'
456.0157 	EXP 	Distance = 42.594737153203255
456.0321 	EXP 	square: borderColor = 'limegreen'
456.0489 	EXP 	Distance = 47.765922222151964
456.0653 	EXP 	square: borderColor = 'limegreen'
456.0821 	EXP 	Distance = 54.31460298378446
456.0987 	EXP 	square: borderColor = 'limegreen'
456.1154 	EXP 	Distance = 63.95727835819489
456.1320 	EXP 	square: borderColor = 'limegreen'
456.1487 	EXP 	Distance = 74.01084706470057
456.1653 	EXP 	square: borderColor = 'limegreen'
456.1821 	EXP 	Distance = 83.20440494126913
456.1986 	EXP 	square: borderColor = 'limegreen'
456.2154 	EXP 	Distance = 88.82181433563343
456.2319 	EXP 	square: borderColor = 'limegreen'
456.2487 	EXP 	Distance = 83.33789678729244
456.2652 	EXP 	square: borderColor = 'limegreen'
456.2820 	EXP 	Distance = 71.58226761428725
456.2986 	EXP 	square: borderColor = 'limegreen'
456.3154 	EXP 	Distance = 88.50096398211963
456.3319 	EXP 	square: borderColor = 'limegreen'
456.3487 	EXP 	Distance = 99.42635612289932
456.3652 	EXP 	square: borderColor = 'limegreen'
456.3820 	EXP 	Distance = 105.49209352089088
456.3986 	EXP 	square: borderColor = 'yellow'
456.4153 	EXP 	Distance = 109.1259600313464
456.4319 	EXP 	square: borderColor = 'yellow'
456.4653 	EXP 	Distance = 116.6474512299091
456.4819 	EXP 	square: borderColor = 'yellow'
456.5153 	EXP 	Distance = 109.97729348679755
456.5318 	EXP 	square: borderColor = 'yellow'
456.5653 	EXP 	Distance = 93.98293569059715
456.5818 	EXP 	square: borderColor = 'limegreen'
456.6152 	EXP 	Distance = 77.90655991711732
456.6318 	EXP 	square: borderColor = 'limegreen'
456.6319 	EXP 	New stimulus letter: U
456.6652 	EXP 	Distance = 58.59871797382382
456.6818 	EXP 	square: borderColor = 'limegreen'
456.6986 	EXP 	Distance = 42.770815514084674
456.7151 	EXP 	square: borderColor = 'limegreen'
456.7319 	EXP 	Distance = 29.441916931239138
456.7484 	EXP 	square: borderColor = 'limegreen'
456.7652 	EXP 	Distance = 17.505428354954578
456.7818 	EXP 	square: borderColor = 'limegreen'
456.7986 	EXP 	Distance = 12.975970227526155
456.8151 	EXP 	square: borderColor = 'limegreen'
456.8319 	EXP 	Distance = 23.865218597531566
456.8484 	EXP 	square: borderColor = 'limegreen'
456.8652 	EXP 	Distance = 36.769285534264625
456.8817 	EXP 	square: borderColor = 'limegreen'
456.8985 	EXP 	Distance = 52.21087947805451
456.9151 	EXP 	square: borderColor = 'limegreen'
456.9318 	EXP 	Distance = 67.7398058590173
456.9484 	EXP 	square: borderColor = 'limegreen'
456.9652 	EXP 	Distance = 74.51959384871259
456.9817 	EXP 	square: borderColor = 'limegreen'
456.9984 	EXP 	Distance = 74.44477816709855
457.0150 	EXP 	square: borderColor = 'limegreen'
457.0318 	EXP 	Distance = 68.45378036889804
457.0483 	EXP 	square: borderColor = 'limegreen'
457.0650 	EXP 	Distance = 66.12932694967867
457.0817 	EXP 	square: borderColor = 'limegreen'
457.0984 	EXP 	Distance = 71.63290537367152
457.1150 	EXP 	square: borderColor = 'limegreen'
457.1317 	EXP 	Distance = 83.12962710481033
457.1483 	EXP 	square: borderColor = 'limegreen'
457.1817 	EXP 	Distance = 85.44989889736493
457.1983 	EXP 	square: borderColor = 'limegreen'
457.2317 	EXP 	Distance = 71.0324822807318
457.2483 	EXP 	square: borderColor = 'limegreen'
457.2817 	EXP 	Distance = 65.78362276015248
457.2983 	EXP 	square: borderColor = 'limegreen'
457.3317 	EXP 	Distance = 60.8789193183573
457.3482 	EXP 	square: borderColor = 'limegreen'
457.3817 	EXP 	Distance = 39.43514872092506
457.3982 	EXP 	square: borderColor = 'limegreen'
457.4319 	EXP 	Distance = 14.269054416369274
457.4483 	EXP 	square: borderColor = 'limegreen'
457.4818 	EXP 	Distance = 54.35397242430446
457.4983 	EXP 	square: borderColor = 'limegreen'
457.5318 	EXP 	Distance = 73.88059107821105
457.5483 	EXP 	square: borderColor = 'limegreen'
457.5818 	EXP 	Distance = 79.1206395633947
457.5983 	EXP 	square: borderColor = 'limegreen'
457.6318 	EXP 	Distance = 83.48771583250776
457.6483 	EXP 	square: borderColor = 'limegreen'
457.6818 	EXP 	Distance = 78.21744146959036
457.6983 	EXP 	square: borderColor = 'limegreen'
457.7318 	EXP 	Distance = 69.83076803399054
457.7482 	EXP 	square: borderColor = 'limegreen'
457.7817 	EXP 	Distance = 59.54103189578963
457.7983 	EXP 	square: borderColor = 'limegreen'
457.8317 	EXP 	Distance = 54.34016622347674
457.8482 	EXP 	square: borderColor = 'limegreen'
457.8817 	EXP 	Distance = 60.385363203508646
457.8981 	EXP 	square: borderColor = 'limegreen'
457.9315 	EXP 	Distance = 68.75330196345105
457.9481 	EXP 	square: borderColor = 'limegreen'
457.9816 	EXP 	Distance = 74.19120726952497
457.9980 	EXP 	square: borderColor = 'limegreen'
458.0315 	EXP 	Distance = 79.67547532021223
458.0480 	EXP 	square: borderColor = 'limegreen'
458.0815 	EXP 	Distance = 66.4550503442219
458.0980 	EXP 	square: borderColor = 'limegreen'
458.1315 	EXP 	Distance = 40.59240013751772
458.1480 	EXP 	square: borderColor = 'limegreen'
458.1814 	EXP 	Distance = 41.093793346588576
458.1980 	EXP 	square: borderColor = 'limegreen'
458.2314 	EXP 	Distance = 37.50355138794044
458.2480 	EXP 	square: borderColor = 'limegreen'
458.2814 	EXP 	Distance = 38.67327385551014
458.2981 	EXP 	square: borderColor = 'limegreen'
458.3314 	EXP 	Distance = 42.84708752196008
458.3480 	EXP 	square: borderColor = 'limegreen'
458.3814 	EXP 	Distance = 47.89969538065621
458.3979 	EXP 	square: borderColor = 'limegreen'
458.4314 	EXP 	Distance = 47.60312999742496
458.4479 	EXP 	square: borderColor = 'limegreen'
458.4814 	EXP 	Distance = 40.333796087713004
458.4979 	EXP 	square: borderColor = 'limegreen'
458.5313 	EXP 	Distance = 28.643265012760516
458.5479 	EXP 	square: borderColor = 'limegreen'
458.5813 	EXP 	Distance = 26.666456516690257
458.5979 	EXP 	square: borderColor = 'limegreen'
458.6313 	EXP 	Distance = 34.26887833612722
458.6479 	EXP 	square: borderColor = 'limegreen'
458.6813 	EXP 	Distance = 45.36897432569292
458.6978 	EXP 	square: borderColor = 'limegreen'
458.7313 	EXP 	Distance = 42.36517403217502
458.7478 	EXP 	square: borderColor = 'limegreen'
458.7813 	EXP 	Distance = 40.32222209544564
458.7978 	EXP 	square: borderColor = 'limegreen'
458.8312 	EXP 	Distance = 36.72224427843771
458.8478 	EXP 	square: borderColor = 'limegreen'
458.8478 	EXP 	New stimulus letter: X
458.8812 	EXP 	Distance = 35.715242654092854
458.8978 	EXP 	square: borderColor = 'limegreen'
458.9145 	EXP 	Distance = 43.580221220285914
458.9311 	EXP 	square: borderColor = 'limegreen'
458.9479 	EXP 	Distance = 55.26219352348118
458.9644 	EXP 	square: borderColor = 'limegreen'
458.9812 	EXP 	Distance = 65.03121472278175
458.9978 	EXP 	square: borderColor = 'limegreen'
459.0145 	EXP 	Distance = 76.67163000187783
459.0311 	EXP 	square: borderColor = 'limegreen'
459.0478 	EXP 	Distance = 86.79127431513696
459.0644 	EXP 	square: borderColor = 'limegreen'
459.0812 	EXP 	Distance = 81.94333453162226
459.0977 	EXP 	square: borderColor = 'limegreen'
459.1145 	EXP 	Distance = 75.26183330139654
459.1311 	EXP 	square: borderColor = 'limegreen'
459.1478 	EXP 	Distance = 57.54257934759626
459.1644 	EXP 	square: borderColor = 'limegreen'
459.1811 	EXP 	Distance = 58.088291246084
459.1977 	EXP 	square: borderColor = 'limegreen'
459.2145 	EXP 	Distance = 59.18529288459655
459.2310 	EXP 	square: borderColor = 'limegreen'
459.2478 	EXP 	Distance = 62.45279451584423
459.2643 	EXP 	square: borderColor = 'limegreen'
459.2811 	EXP 	Distance = 69.32425160125452
459.2976 	EXP 	square: borderColor = 'limegreen'
459.3144 	EXP 	Distance = 70.83319981107465
459.3310 	EXP 	square: borderColor = 'limegreen'
459.3477 	EXP 	Distance = 78.53352572650401
